Elapsed Time;Working Time;Procrastination Time;Wandering Time;Notification
2429.61;31;10;0;
2430.69;32;10;0;
2431.62;33;10;0;
2432.64;34;10;0;
2433.65;35;10;0;
2434.65;36;10;0;
2435.68;37;10;0;
2436.68;38;10;0;
2437.66;39;10;0;
2438.68;40;10;0;
2439.68;41;10;0;
2440.68;42;10;0;
2441.68;43;10;0;
2442.71;44;10;0;
2443.71;45;10;0;
2444.71;46;10;0;
2445.73;47;10;0;
2446.73;48;10;0;
2447.74;49;10;0;
2448.75;50;10;0;
2449.78;51;10;0;
2450.78;52;10;0;
2451.79;53;10;0;
2452.79;54;10;0;
2453.81;55;10;0;
2454.81;56;10;0;
2455.81;57;10;0;
2456.83;58;10;0;
2457.84;59;10;0;
2458.85;60;10;0;
2459.86;61;10;0;
2460.88;62;10;0;
2461.88;63;10;0;
2462.88;64;10;0;
2463.88;65;10;0;
2464.91;66;10;0;
2465.91;67;10;0;
2466.92;68;10;0;
2467.93;69;10;0;
2468.93;70;10;0;
2469.94;71;10;0;
2470.95;72;10;0;
2471.98;73;10;0;
2472.98;74;10;0;
2473.98;75;10;0;
2474.98;76;10;0;
2476.01;77;10;0;
2477.01;78;10;0;
2478.01;79;10;0;
2479.02;80;10;0;
2480.03;81;10;0;
2481.05;82;10;0;
2482.08;83;10;0;
2483.08;84;10;0;
2484.09;85;10;0;
2485.11;86;10;0;
2486.09;87;10;0;
2487.11;88;10;0;
2488.11;89;10;0;
2489.11;90;10;0;
2490.13;91;10;0;
2491.18;92;10;0;
2492.14;93;10;0;
2493.16;94;10;0;
2494.18;95;10;0;
2495.18;96;10;0;
2496.21;97;10;0;
2497.21;98;10;0;
2498.21;99;10;0;
2499.21;100;10;0;
2500.21;101;10;0;
2501.21;102;10;0;
2502.22;103;10;0;
2503.23;104;10;0;
2504.25;105;10;0;
2505.28;106;10;0;
2506.28;107;10;0;
2507.28;108;10;0;
2508.31;109;10;0;
2509.31;110;10;0;
2510.31;111;10;0;
2511.31;112;10;0;
2512.31;113;10;0;
2513.32;114;10;0;
2514.33;115;10;0;
2515.34;116;10;0;
2516.35;117;10;0;
2517.38;118;10;0;
2518.38;119;10;0;
2519.39;120;10;0;
2520.41;121;10;0;
2521.41;122;10;0;
2522.41;123;10;0;
2523.42;124;10;0;
2524.44;125;10;0;
2525.45;126;10;0;
2526.48;127;10;0;
2527.48;128;10;0;
2528.48;129;10;0;
2529.48;130;10;0;
2530.51;131;10;0;
2531.51;132;10;0;
2532.52;133;10;0;
2533.53;134;10;0;
2534.54;135;10;0;
2535.58;136;10;0;
2536.58;137;10;0;
2537.58;138;10;0;
2538.61;139;10;0;
2539.61;140;10;0;
2540.61;141;10;0;
2541.61;142;10;0;
2542.63;143;10;0;
2543.63;144;0;0;
2544.65;145;0;0;
2545.66;146;0;0;
2546.68;147;0;0;
2547.68;148;0;0;
2548.69;149;0;0;
2549.73;150;0;0;
2550.71;151;0;0;
2551.72;152;0;0;
2552.72;153;0;0;
2553.74;154;0;0;
2554.74;155;0;0;
2555.75;156;0;0;
2556.78;157;0;0;
2557.78;158;0;0;
2558.8;159;0;0;
2559.81;160;0;0;
2560.81;161;0;0;
2561.81;162;0;0;
2562.81;163;0;0;
2563.82;164;0;0;
2564.81;165;0;0;
2565.82;166;0;0;
2566.83;167;0;0;
2567.84;168;0;0;
2568.85;169;0;0;
2569.88;170;0;0;
2570.88;171;0;0;
2571.91;172;0;0;
2572.91;173;0;0;
2573.92;174;0;0;
2574.93;175;0;0;
2575.94;176;0;0;
2576.95;177;0;0;
2577.98;178;0;0;
2578.98;179;0;0;
2580.01;180;0;0;
2581.01;181;0;0;
2582.02;182;0;0;
2583.02;183;0;0;
2584.03;184;0;0;
2585.05;185;0;0;
2586.08;186;0;0;
2587.08;187;0;0;
2588.09;188;0;0;
2589.11;189;0;0;
2590.11;190;0;0;
2591.11;191;0;0;
2592.11;192;0;0;
2593.12;193;0;0;
2594.13;194;0;0;
2595.13;195;0;0;
2596.14;196;0;0;
2597.15;197;0;0;
2598.15;198;0;0;
2599.18;199;0;0;
2600.18;200;0;0;
2601.19;201;0;0;
2602.19;202;0;0;
2603.19;203;0;0;
2604.21;204;0;0;
2605.21;205;0;0;
2606.22;206;0;0;
2607.22;207;0;0;
2608.22;208;0;0;
2609.23;209;0;0;
2610.24;210;0;0;
2611.26;211;0;0;
2612.28;212;0;0;
2613.28;213;0;0;
2614.31;214;0;0;
2615.32;215;0;0;
2616.31;216;0;0;
2617.31;217;0;0;
2618.33;218;0;0;
2619.34;219;0;0;
2620.35;220;0;0;
2621.38;221;0;0;
2622.38;222;0;0;
2623.38;223;0;0;
2624.38;224;0;0;
2625.39;225;0;0;
2626.41;226;0;0;
2627.41;227;0;0;
2628.42;228;0;0;
2629.43;229;0;0;
2630.44;230;0;0;
2631.45;231;0;0;
2632.48;232;0;0;
2633.48;233;0;0;
2634.49;234;0;0;
2635.48;235;0;0;
2636.51;236;0;0;
2637.51;237;0;0;
2638.53;238;0;0;
2639.53;239;0;0;
2640.55;240;0;0;
2641.55;241;0;0;
2642.58;242;0;0;
2643.58;243;0;0;
2644.61;244;0;0;
2645.61;245;0;0;
2646.62;246;0;0;
2647.61;247;0;0;
2648.62;248;0;0;
2649.64;249;0;0;
2650.65;250;0;0;
2651.68;251;0;0;
2652.68;252;0;0;
2653.71;253;0;0;
2654.71;254;0;0;
2655.72;255;0;0;
2656.73;256;0;0;
2657.74;257;0;0;
2658.75;258;0;0;
2659.78;259;0;0;
2660.78;260;0;0;
2661.81;261;0;0;
2662.81;262;0;0;
2663.81;263;0;0;
2664.82;264;0;0;
2665.82;265;0;0;
2666.84;266;0;0;
2667.85;267;0;0;
2668.88;268;0;0;
2669.88;269;0;0;
2670.88;270;0;0;
2671.91;271;0;0;
2672.91;272;0;0;
2673.91;273;0;0;
2674.92;274;0;0;
2675.93;275;0;0;
2676.94;276;0;0;
2677.98;277;0;0;
2678.98;278;0;0;
2679.98;279;0;0;
2681.01;280;0;0;
2682.01;281;0;0;
2683.02;282;0;0;
2684.04;283;0;0;
2685.05;284;0;0;
2686.08;285;0;0;
2687.08;286;0;0;
2688.11;287;0;0;
2689.09;288;0;0;
2690.12;289;0;0;
2691.11;290;0;0;
2692.12;291;0;0;
2693.14;292;0;0;
2694.15;293;0;0;
2695.16;294;0;0;
2696.18;295;0;0;
2697.18;296;0;0;
2698.21;297;0;0;
2699.21;298;0;0;
2700.22;299;0;0;
2701.24;300;0;0;
2702.24;301;0;0;
2703.25;302;0;0;
2704.28;303;0;0;
2705.28;304;0;0;
2706.28;305;0;0;
2707.28;306;0;0;
2708.29;307;0;0;
2709.29;308;0;0;
2710.31;309;0;0;
2711.31;310;0;0;
2712.31;311;0;0;
2713.33;312;0;0;
2714.33;313;0;0;
2715.35;314;0;0;
2716.34;315;0;0;
2717.35;316;0;0;
2718.38;317;0;0;
2719.38;318;0;0;
2720.38;319;0;0;
2721.41;320;0;0;
2722.41;321;0;0;
2723.42;322;0;0;
2724.42;323;0;0;
2725.44;324;0;0;
2726.44;325;0;0;
2727.44;326;0;0;
2728.44;327;0;0;
2729.44;328;0;0;
2730.48;329;0;0;
2731.48;330;0;0;
2732.48;331;0;0;
2733.51;332;0;0;
2734.51;333;0;0;
2735.51;334;0;0;
2736.51;335;0;0;
2737.53;336;0;0;
2738.54;337;0;0;
2739.58;338;0;0;
2740.58;339;0;0;
2741.59;340;0;0;
2742.59;341;0;0;
2743.61;342;0;0;
2744.61;343;0;0;
2745.61;344;0;0;
2746.62;345;0;0;
2747.62;346;0;0;
2748.64;347;0;0;
2749.65;348;0;0;
2750.66;349;0;0;
2751.68;350;0;0;
2752.68;351;0;0;
2753.69;352;0;0;
2754.72;353;0;0;
2755.71;354;0;0;
2756.72;355;0;0;
2757.73;356;0;0;
2758.73;357;0;0;
2759.75;358;0;0;
2760.76;359;0;0;
2761.78;360;0;0;
2762.78;361;0;0;
2763.78;362;0;0;
2764.81;363;0;0;
2765.82;364;0;0;
2766.81;365;0;0;
2767.83;366;0;0;
2768.83;367;0;0;
2769.83;368;0;0;
2770.84;369;0;0;
2771.85;370;0;0;
2772.88;371;0;0;
2773.88;372;0;0;
2774.88;373;0;0;
2775.91;374;0;0;
2776.91;375;0;0;
2777.92;376;0;0;
2778.93;377;0;0;
2779.92;378;0;0;
2780.92;379;0;0;
2781.94;380;0;0;
2782.95;381;0;0;
2783.96;382;0;0;
2784.98;383;0;0;
2785.98;384;0;0;
2787.01;385;0;0;
2788.01;386;0;0;
2789.03;387;0;0;
2790.04;388;0;0;
2791.05;389;0;0;
2792.08;390;0;0;
2793.08;391;0;0;
2794.09;392;0;0;
2795.11;393;0;0;
2796.11;394;0;0;
2797.13;395;0;0;
2798.14;396;0;0;
2799.15;397;0;0;
2800.18;398;0;0;
2801.18;399;0;0;
2802.19;400;0;0;
2803.21;401;0;0;
2804.22;402;0;0;
2805.22;403;0;0;
2806.22;404;0;0;
2807.23;405;0;0;
2808.25;406;0;0;
2809.28;407;0;0;
2810.28;408;0;0;
2811.28;409;0;0;
2812.31;410;0;0;
2813.31;411;0;0;
2814.31;412;0;0;
2815.32;413;0;0;
2816.34;414;0;0;
2817.35;415;0;0;
2818.36;416;0;0;
2819.38;417;0;0;
2820.38;418;0;0;
2821.41;419;0;0;
2822.41;420;0;0;
2823.42;421;0;0;
2824.42;422;0;0;
2825.44;423;0;0;
2826.45;424;0;0;
2827.48;425;0;0;
2828.48;426;0;0;
2829.49;427;0;0;
2830.51;428;0;0;
2831.51;429;0;0;
2832.53;430;0;0;
2833.54;431;0;0;
2834.56;432;0;0;
2835.58;433;0;0;
2836.58;434;0;0;
2837.58;435;0;0;
2838.59;436;0;0;
2839.58;437;0;0;
2840.61;438;0;0;
2841.61;439;0;0;
2842.61;440;0;0;
2843.61;441;0;0;
2844.62;442;0;0;
2845.63;443;0;0;
2846.65;444;0;0;
2847.68;445;0;0;
2848.68;446;0;0;
2849.68;447;0;0;
2850.69;448;0;0;
2851.68;449;0;0;
2852.71;450;0;0;
2853.71;451;0;0;
2854.72;452;0;0;
2855.73;453;0;0;
2856.75;454;0;0;
2857.75;455;0;0;
2858.78;456;0;0;
2859.78;457;0;0;
2860.79;458;0;0;
2861.81;459;0;0;
2862.81;460;0;0;
2863.82;461;0;0;
2864.83;462;0;0;
2865.85;463;0;0;
2866.85;464;0;0;
2867.88;465;0;0;
2868.88;466;0;0;
2869.88;467;0;0;
2870.91;468;0;0;
2871.91;469;0;0;
2872.92;470;0;0;
2873.94;471;0;0;
2874.95;472;0;0;
2875.95;473;0;0;
2876.98;474;0;0;
2878.01;475;0;0;
2879.01;476;0;0;
2880.02;477;0;0;
2881.01;478;0;0;
2882.02;479;0;0;
2883.03;480;0;0;
2884.05;481;0;0;
2885.05;482;0;0;
2886.08;483;0;0;
2887.08;484;0;0;
2888.11;485;0;0;
2889.11;486;0;0;
2890.11;487;0;0;
2891.11;488;0;0;
2892.12;489;0;0;
2893.14;490;0;0;
2894.15;491;0;0;
2895.18;492;0;0;
2896.18;493;0;0;
2897.18;494;0;0;
2898.21;495;0;0;
2899.22;496;0;0;
2900.21;497;0;0;
2901.22;498;0;0;
2902.22;499;0;0;
2903.22;500;0;0;
2904.24;501;0;0;
2905.25;502;0;0;
2906.28;503;0;0;
2907.28;504;0;0;
2908.28;505;0;0;
2909.31;506;0;0;
2910.31;507;0;0;
2911.33;508;0;0;
2912.34;509;0;0;
2913.35;510;0;0;
2914.38;511;0;0;
2915.38;512;0;0;
2916.38;513;0;0;
2917.39;514;0;0;
2918.41;515;0;0;
2919.41;516;0;0;
2920.41;517;0;0;
2921.42;518;0;0;
2922.44;519;0;0;
2923.44;520;0;0;
2924.48;521;0;0;
2925.48;522;0;0;
2926.49;523;0;0;
2927.49;524;0;0;
2928.51;525;0;0;
2929.51;526;0;0;
2930.52;527;0;0;
2931.53;528;0;0;
2932.55;529;0;0;
2933.58;530;0;0;
2934.58;531;0;0;
2935.59;532;0;0;
2936.61;533;0;0;
2937.62;534;0;0;
2938.62;535;0;0;
2939.62;536;0;0;
2940.63;537;0;0;
2941.64;538;0;0;
2942.65;539;0;0;
2943.68;540;0;0;
2944.68;541;0;0;
2945.69;542;0;0;
2946.71;543;0;0;
2947.72;544;0;0;
2948.72;545;0;0;
2949.74;546;0;0;
2950.74;547;0;0;
2951.75;548;0;0;
2952.78;549;0;0;
2953.78;550;0;0;
2954.79;551;0;0;
2955.82;552;0;0;
2956.81;553;0;0;
2957.81;554;0;0;
2958.83;555;0;0;
2959.83;556;0;0;
2960.84;557;0;0;
2961.85;558;0;0;
2962.88;559;0;0;
2963.86;560;0;0;
2964.88;561;0;0;
2965.88;562;0;0;
2966.91;563;0;0;
2967.91;564;0;0;
2968.92;565;0;0;
2969.93;566;0;0;
2970.95;567;0;0;
2971.95;568;0;0;
2972.98;569;0;0;
2973.98;570;0;0;
2974.98;571;0;0;
2976.01;572;0;0;
2977.01;573;0;0;
2978.02;574;0;0;
2979.04;575;0;0;
2980.05;576;0;0;
2981.08;577;0;0;
2982.08;578;0;0;
2983.08;579;0;0;
2984.12;580;0;0;
2985.11;581;0;0;
2986.12;582;0;0;
2987.13;583;0;0;
2988.14;584;0;0;
2989.15;585;0;0;
2990.18;586;0;0;
2991.18;587;0;0;
2992.21;588;0;0;
2993.21;589;0;0;
2994.22;590;0;0;
2995.22;591;0;0;
2996.22;592;0;0;
2997.23;593;0;0;
2998.24;594;0;0;
2999.26;595;0;0;
3000.28;596;0;0;
3001.28;597;0;0;
3002.31;598;0;0;
3003.31;599;0;0;
3004.33;600;0;0;
3005.35;601;0;0;
3006.36;602;0;0;
3007.38;603;0;0;
3008.38;604;0;0;
3009.41;605;0;0;
3010.41;606;0;0;
3011.42;607;0;0;
3012.43;608;0;0;
3013.44;609;0;0;
3014.45;610;0;0;
3015.48;611;0;0;
3016.48;612;0;0;
3017.48;613;0;0;
3018.51;614;0;0;
3019.51;615;0;0;
3020.51;616;0;0;
3021.53;617;0;0;
3022.54;618;0;0;
3023.55;619;0;0;
3024.58;620;0;0;
3025.58;621;0;0;
3026.59;622;0;0;
3027.62;623;0;0;
3028.62;624;0;0;
3029.63;625;0;0;
3030.65;626;0;0;
3031.68;627;0;0;
3032.68;628;0;0;
3033.69;629;0;0;
3034.71;630;0;0;
3035.71;631;0;0;
3036.72;632;0;0;
3037.73;633;0;0;
3038.74;634;0;0;
3039.75;635;0;0;
3040.78;636;0;0;
3041.78;637;0;0;
3042.78;638;0;0;
3043.79;639;0;0;
3044.78;640;0;0;
3045.81;641;0;0;
3046.84;642;0;0;
3047.81;643;0;0;
3048.83;644;0;0;
3049.84;645;0;0;
3050.85;646;0;0;
3051.88;647;0;0;
3052.88;648;0;0;
3053.88;649;0;0;
3054.91;650;0;0;
3055.91;651;0;0;
3056.92;652;0;0;
3057.92;653;0;0;
3058.93;654;0;0;
3059.94;655;0;0;
3060.96;656;0;0;
3061.98;657;0;0;
3062.98;658;0;0;
3063.99;659;0;0;
3065.01;660;0;0;
3066.01;661;0;0;
3067.01;662;0;0;
3068.04;663;0;0;
3069.05;664;0;0;
3070.08;665;0;0;
3071.08;666;0;0;
3072.08;667;0;0;
3073.11;668;0;0;
3074.11;669;0;0;
3075.12;670;0;0;
3076.13;671;0;0;
3077.13;672;0;0;
3078.15;673;0;0;
3079.18;674;0;0;
3080.18;675;0;0;
3081.18;676;0;0;
3082.19;677;0;0;
3083.18;678;0;0;
3084.21;679;0;0;
3085.21;680;0;0;
3086.23;681;0;0;
3087.24;682;0;0;
3088.26;683;0;0;
3089.26;684;0;0;
3090.28;685;0;0;
3091.28;686;0;0;
3092.28;687;0;0;
3093.28;688;0;0;
3094.31;689;0;0;
3095.31;690;0;0;
3096.32;691;0;0;
3097.33;692;0;0;
3098.34;693;0;0;
3099.34;694;0;0;
3100.34;695;0;0;
3101.35;696;0;0;
3102.38;697;0;0;
3103.38;698;0;0;
3104.39;699;0;0;
3105.41;700;0;0;
3106.41;701;0;0;
3107.41;702;0;0;
3108.42;703;0;0;
3109.42;704;0;0;
3110.44;705;0;0;
3111.45;706;0;0;
3112.45;707;0;0;
3113.45;708;0;0;
3114.48;709;0;0;
3115.48;710;0;0;
3116.48;711;0;0;
3117.51;712;0;0;
3118.51;713;0;0;
3119.51;714;0;0;
3120.51;715;0;0;
3121.51;716;0;0;
3122.52;717;0;0;
3123.54;718;0;0;
3124.55;719;0;0;
3125.55;720;0;0;
3126.58;721;0;0;
3127.58;722;0;0;
3128.59;723;0;0;
3129.62;724;0;0;
3130.61;725;0;0;
3131.63;726;0;0;
3132.64;727;0;0;
3133.65;728;0;0;
3134.68;729;0;0;
3135.68;730;0;0;
3136.69;731;0;0;
3137.71;732;0;0;
3138.72;733;0;0;
3139.71;734;0;0;
3140.72;735;0;0;
3141.72;0;1;0;
3142.72;0;2;0;
3143.73;1;2;0;
3144.73;2;2;0;
3145.74;3;2;0;
3146.74;4;2;0;
3147.74;0;3;0;
3148.74;0;4;0;
3149.75;0;5;0;
3150.78;0;6;0;
3151.78;0;7;0;
3152.81;0;8;0;
3153.81;0;9;0;
3154.81;0;10;0;
3155.83;0;11;0;messaging, L0
3156.84;1;11;0;
3157.85;2;11;0;
3158.88;3;11;0;
3159.88;4;11;0;
3160.88;5;11;0;
3161.88;6;11;0;
3162.91;7;11;0;
3163.91;8;11;0;
3164.92;9;11;0;
3165.92;10;11;0;
3166.92;11;11;0;
3167.92;12;11;0;
3168.94;13;11;0;
3169.95;14;11;0;
3170.98;15;11;0;
3171.98;16;11;0;
3172.98;17;11;0;
3173.99;18;11;0;
3175.01;19;11;0;
3176.01;20;11;0;
3177.02;21;11;0;
3178.04;22;11;0;
3179.05;23;11;0;
3180.08;24;11;0;
3181.08;25;11;0;
3182.11;26;11;0;
3183.11;27;11;0;
3184.12;28;11;0;
3185.13;29;11;0;
3186.14;30;11;0;
3187.15;31;11;0;
3188.18;32;11;0;
3189.18;33;11;0;
3190.18;34;11;0;
3191.18;35;11;0;
3192.21;36;11;0;
3193.21;37;11;0;
3194.21;38;11;0;
3195.21;39;11;0;
3196.21;40;11;0;
3197.21;41;0;0;
3198.21;42;0;0;
3199.22;43;0;0;
3200.23;44;0;0;
3201.24;45;0;0;
3202.24;46;0;0;
3203.28;47;0;0;
3204.28;48;0;0;
3205.28;49;0;0;
3206.28;50;0;0;
3207.31;51;0;0;
3208.31;52;0;0;
3209.32;53;0;0;
3210.33;54;0;0;
3211.34;55;0;0;
3212.35;56;0;0;
3213.38;57;0;0;
3214.38;58;0;0;
3215.41;59;0;0;
3216.41;60;0;0;
3217.42;61;0;0;
3218.43;62;0;0;
3219.44;63;0;0;
3220.48;64;0;0;
3221.48;65;0;0;
3222.48;66;0;0;
3223.51;67;0;0;
3224.51;68;0;0;
3225.51;69;0;0;
3226.53;70;0;0;
3227.54;71;0;0;
3228.55;72;0;0;
3229.58;73;0;0;
3230.58;74;0;0;
3231.58;75;0;0;
3232.59;76;0;0;
3233.61;77;0;0;
3234.62;78;0;0;
3235.63;79;0;0;
3236.65;80;0;0;
3237.68;81;0;0;
3238.68;82;0;0;
3239.69;83;0;0;
3240.72;84;0;0;
3241.76;85;0;0;
3242.72;86;0;0;
3243.74;87;0;0;
3244.75;88;0;0;
3245.76;89;0;0;
3246.78;90;0;0;
3247.78;91;0;0;
3248.81;92;0;0;
3249.81;93;0;0;
3250.81;94;0;0;
3251.81;95;0;0;
3252.82;96;0;0;
3253.84;97;0;0;
3254.84;98;0;0;
3255.86;99;0;0;
3256.88;100;0;0;
3257.89;101;0;0;
3258.91;102;0;0;
3259.91;103;0;0;
3260.92;104;0;0;
3261.93;105;0;0;
3262.94;106;0;0;
3263.94;107;0;0;
3264.95;108;0;0;
3265.96;109;0;0;
3266.98;110;0;0;
3267.98;111;0;0;
3268.98;112;0;0;
3270.01;113;0;0;
3271.01;114;0;0;
3272.01;115;0;0;
3273.03;116;0;0;
3274.03;117;0;0;
3275.03;118;0;0;
3276.04;119;0;0;
3277.04;120;0;0;
3278.05;121;0;0;
3279.05;122;0;0;
3280.08;123;0;0;
3281.08;124;0;0;
3282.11;125;0;0;
3283.12;126;0;0;
3284.12;127;0;0;
3285.14;128;0;0;
3286.15;129;0;0;
3287.15;130;0;0;
3288.18;131;0;0;
3289.18;132;0;0;
3290.19;133;0;0;
3291.21;134;0;0;
3292.21;135;0;0;
3293.22;136;0;0;
3294.23;137;0;0;
3295.24;138;0;0;
3296.25;139;0;0;
3297.28;140;0;0;
3298.28;141;0;0;
3299.31;142;0;0;
3300.31;143;0;0;
3301.31;144;0;0;
3302.33;145;0;0;
3303.33;146;0;0;
3304.35;147;0;0;
3305.35;148;0;0;
3306.35;149;0;0;
3307.35;150;0;0;
3308.38;151;0;0;
3309.38;152;0;0;
3310.41;153;0;0;
3311.41;154;0;0;
3312.42;155;0;0;
3313.43;156;0;0;
3314.44;157;0;0;
3315.43;158;0;0;
3316.45;159;0;0;
3317.48;160;0;0;
3318.48;161;0;0;
3319.49;162;0;0;
3320.51;163;0;0;
3321.51;164;0;0;
3322.52;165;0;0;
3323.53;166;0;0;
3324.53;167;0;0;
3325.54;168;0;0;
3326.55;169;0;0;
3327.58;170;0;0;
3328.58;171;0;0;
3329.61;172;0;0;
3330.61;173;0;0;
3331.61;174;0;0;
3332.62;175;0;0;
3333.62;176;0;0;
3334.63;177;0;0;
3335.65;178;0;0;
3336.68;179;0;0;
3337.68;180;0;0;
3338.68;181;0;0;
3339.71;182;0;0;
3340.72;183;0;0;
3341.73;184;0;0;
3342.74;185;0;0;
3343.75;186;0;0;
3344.78;187;0;0;
3345.76;188;0;0;
3346.78;189;0;0;
3347.78;190;0;0;
3348.78;191;0;0;
3349.81;192;0;0;
3350.81;193;0;0;
3351.81;194;0;0;
3352.81;195;0;0;
3353.81;196;0;0;
3354.82;197;0;0;
3355.84;198;0;0;
3356.85;199;0;0;
3357.88;200;0;0;
3358.88;201;0;0;
3359.91;202;0;0;
3360.91;203;0;0;
3361.91;204;0;0;
3362.92;205;0;0;
3363.93;206;0;0;
3364.94;207;0;0;
3365.95;208;0;0;
3366.98;209;0;0;
3367.98;210;0;0;
3368.99;211;0;0;
3370.04;212;0;0;
3371.02;213;0;0;
3372.01;214;0;0;
3373.02;215;0;0;
3374.02;216;0;0;
3375.04;217;0;0;
3376.05;218;0;0;
3377.08;219;0;0;
3378.08;220;0;0;
3379.11;221;0;0;
3380.11;222;0;0;
3381.11;223;0;0;
3382.11;224;0;0;
3383.13;225;0;0;
3384.13;226;0;0;
3385.14;227;0;0;
3386.16;228;0;0;
3387.18;229;0;0;
3388.18;230;0;0;
3389.21;231;0;0;
3390.21;232;0;0;
3391.22;233;0;0;
3392.24;234;0;0;
3393.25;235;0;0;
3394.28;236;0;0;
3395.28;237;0;0;
3396.28;238;0;0;
3397.31;239;0;0;
3398.31;240;0;0;
3399.32;241;0;0;
3400.31;242;0;0;
3401.32;243;0;0;
3402.33;244;0;0;
3403.33;245;0;0;
3404.34;246;0;0;
3405.35;247;0;0;
3406.36;248;0;0;
3407.38;249;0;0;
3408.38;250;0;0;
3409.41;251;0;0;
3410.41;252;0;0;
3411.41;253;0;0;
3412.42;254;0;0;
3413.43;255;0;0;
3414.45;256;0;0;
3415.48;257;0;0;
3416.48;258;0;0;
3417.48;259;0;0;
3418.51;260;0;0;
3419.51;261;0;0;
3420.51;262;0;0;
3421.53;263;0;0;
3422.54;264;0;0;
3423.55;265;0;0;
3424.58;266;0;0;
3425.58;267;0;0;
3426.59;268;0;0;
3427.61;269;0;0;
3428.62;270;0;0;
3429.63;271;0;0;
3430.64;272;0;0;
3431.66;273;0;0;
3432.68;274;0;0;
3433.69;275;0;0;
3434.71;276;0;0;
3435.71;277;0;0;
3436.72;278;0;0;
3437.74;279;0;0;
3438.75;280;0;0;
3439.78;281;0;0;
3440.78;282;0;0;
3441.78;283;0;0;
3442.81;284;0;0;
3443.81;285;0;0;
3444.82;286;0;0;
3445.83;287;0;0;
3446.84;288;0;0;
3447.86;289;0;0;
3448.88;290;0;0;
3449.88;291;0;0;
3450.91;292;0;0;
3451.92;293;0;0;
3452.91;294;0;0;
3453.91;295;0;0;
3454.92;296;0;0;
3455.92;297;0;0;
3456.93;298;0;0;
3457.94;299;0;0;
3458.95;300;0;0;
3460.0;301;0;0;
3460.98;302;0;0;
3462.01;303;0;0;
3462.99;304;0;0;
3464.01;305;0;0;
3465.01;306;0;0;
3466.01;307;0;0;
3467.01;308;0;0;
3468.01;309;0;0;
3469.03;310;0;0;
3470.04;311;0;0;
3471.05;312;0;0;
3472.06;313;0;0;
3473.05;314;0;0;
3474.08;315;0;0;
3475.08;316;0;0;
3476.11;317;0;0;
3477.11;318;0;0;
3478.12;319;0;0;
3479.12;320;0;0;
3480.13;321;0;0;
3481.14;322;0;0;
3482.14;323;0;0;
3483.15;324;0;0;
3484.18;325;0;0;
3485.18;326;0;0;
3486.19;327;0;0;
3487.21;328;0;0;
3488.21;329;0;0;
3489.21;330;0;0;
3490.21;331;0;0;
3491.22;332;0;0;
3492.22;333;0;0;
3493.23;334;0;0;
3494.25;335;0;0;
3495.26;336;0;0;
3496.25;337;0;0;
3497.28;338;0;0;
3498.28;339;0;0;
3499.28;340;0;0;
3500.31;341;0;0;
3501.31;342;0;0;
3502.31;343;0;0;
3503.32;344;0;0;
3504.33;345;0;0;
3505.34;346;0;0;
3506.38;347;0;0;
3507.38;348;0;0;
3508.41;349;0;0;
3509.41;350;0;0;
3510.42;351;0;0;
3511.42;352;0;0;
3512.43;353;0;0;
3513.44;354;0;0;
3514.44;355;0;0;
3515.45;356;0;0;
3516.45;357;0;0;
3517.45;358;0;0;
3518.48;359;0;0;
3519.48;360;0;0;
3520.51;361;0;0;
3521.51;362;0;0;
3522.52;363;0;0;
3523.53;364;0;0;
3524.53;365;0;0;
3525.55;366;0;0;
3526.54;367;0;0;
3527.55;368;0;0;
3528.58;369;0;0;
3529.58;370;0;0;
3530.61;371;0;0;
3531.61;372;0;0;
3532.62;373;0;0;
3533.61;374;0;0;
3534.61;375;0;0;
3535.62;376;0;0;
3536.64;377;0;0;
3537.64;378;0;0;
3538.65;379;0;0;
3539.68;380;0;0;
3540.71;381;0;0;
3541.71;382;0;0;
3542.72;383;0;0;
3543.73;384;0;0;
3544.74;385;0;0;
3545.75;386;0;0;
3546.78;387;0;0;
3547.78;388;0;0;
3548.78;389;0;0;
3549.81;390;0;0;
3550.81;391;0;0;
3551.81;392;0;0;
3552.83;393;0;0;
3553.84;394;0;0;
3554.84;395;0;0;
3555.88;396;0;0;
3556.88;397;0;0;
3557.89;398;0;0;
3558.91;399;0;0;
3559.91;400;0;0;
3560.92;401;0;0;
3561.94;402;0;0;
3562.95;403;0;0;
3563.95;404;0;0;
3564.98;405;0;0;
3565.98;406;0;0;
3566.99;407;0;0;
3568.01;408;0;0;
3569.01;409;0;0;
3570.01;410;0;0;
3571.03;411;0;0;
3572.04;412;0;0;
3573.08;413;0;0;
3574.08;414;0;0;
3575.08;415;0;0;
3576.09;416;0;0;
3577.12;417;0;0;
3578.11;418;0;0;
3579.11;419;0;0;
3580.12;420;0;0;
3581.12;421;0;0;
3582.12;422;0;0;
3583.13;423;0;0;
3584.14;424;0;0;
3585.14;425;0;0;
3586.18;426;0;0;
3587.18;427;0;0;
3588.19;428;0;0;
3589.21;429;0;0;
3590.21;430;0;0;
3591.23;431;0;0;
3592.24;432;0;0;
3593.25;433;0;0;
3594.26;434;0;0;
3595.28;435;0;0;
3596.28;436;0;0;
3597.31;437;0;0;
3598.31;438;0;0;
3599.31;439;0;0;
3600.33;440;0;0;
3601.34;441;0;0;
3602.34;442;0;0;
3603.35;443;0;0;
